FIPS,state,county,vote2020,firearm_cat,firearm_rate
FIPS_01001,AL,Autauga County,66.2,Above 17,17.59
FIPS_01005,AL,Barbour County,54,Above 17,25.52
FIPS_01007,AL,Bibb County,54.6,Above 17,17.82
FIPS_01009,AL,Blount County,64.2,Above 17,20.4
FIPS_01011,AL,Bullock County,59.1,Above 17,25.55
FIPS_01013,AL,Butler County,62.9,Above 17,26.41
FIPS_01015,AL,Calhoun County,57.9,Above 17,26.11
FIPS_01017,AL,Chambers County,58.5,Above 17,26.9
FIPS_01019,AL,Cherokee County,59.5,Above 17,25.36
FIPS_01025,AL,Clarke County,70.3,Above 17,22.63
FIPS_01027,AL,Clay County,66.4,Above 17,22.56
FIPS_01029,AL,Cleburne County,63.1,Above 17,24.1
FIPS_01031,AL,Coffee County,57.2,Above 17,20.34
FIPS_01033,AL,Colbert County,64.8,Above 17,21.52
FIPS_01035,AL,Conecuh County,66.6,Above 17,27.84
FIPS_01037,AL,Coosa County,61.7,Above 17,18.74
FIPS_01039,AL,Covington County,60.3,Above 17,22.64
FIPS_01041,AL,Crenshaw County,62.5,Above 17,21.72
FIPS_01045,AL,Dale County,52.9,Above 17,22.4
FIPS_01047,AL,Dallas County,62.2,Above 17,40.87
FIPS_01049,AL,DeKalb County,58.9,Above 17,19.04
FIPS_01051,AL,Elmore County,65.7,Above 17,24.22
FIPS_01053,AL,Escambia County,55.9,Above 17,23.26
FIPS_01055,AL,Etowah County,60.3,Above 17,20.68
FIPS_01057,AL,Fayette County,68,Above 17,19.51
FIPS_01065,AL,Hale County,69.8,Above 17,27.1
FIPS_01067,AL,Henry County,68.8,Above 17,19.78
FIPS_01069,AL,Houston County,57.8,Above 17,17.12
FIPS_01071,AL,Jackson County,58.4,Above 17,23.55
FIPS_01073,AL,Jefferson County,66,Above 17,31.11
FIPS_01079,AL,Lawrence County,62.6,Above 17,24.24
FIPS_01081,AL,Lee County,57.7,Above 17,17.89
FIPS_01083,AL,Limestone County,67,Above 17,17.13
FIPS_01085,AL,Lowndes County,89.2,Above 17,62.28
FIPS_01087,AL,Macon County,57.4,Above 17,47.76
FIPS_01089,AL,Madison County,69.9,Above 17,18.07
FIPS_01091,AL,Marengo County,74.6,Above 17,22.99
FIPS_01093,AL,Marion County,59.1,Above 17,20.8
FIPS_01097,AL,Mobile County,58.7,Above 17,25.19
FIPS_01099,AL,Monroe County,65.1,Above 17,18.08
FIPS_01101,AL,Montgomery County,59.2,Above 17,29.47
FIPS_01103,AL,Morgan County,60.8,Above 17,23.64
FIPS_01105,AL,Perry County,73.6,Above 17,21.9
FIPS_01109,AL,Pike County,53.3,Above 17,19.88
FIPS_01111,AL,Randolph County,61,Above 17,24.63
FIPS_01113,AL,Russell County,49.3,Above 17,31.12
FIPS_01119,AL,Sumter County,63.4,Above 17,26.95
FIPS_01121,AL,Talladega County,57.3,Above 17,27.25
FIPS_01123,AL,Tallapoosa County,66.2,Above 17,26.68
FIPS_01127,AL,Walker County,63.4,Above 17,23.79
FIPS_01129,AL,Washington County,69.2,Above 17,25.62
FIPS_01131,AL,Wilcox County,73.8,Above 17,35.91
FIPS_01133,AL,Winston County,60.7,Above 17,22.82
FIPS_04003,AZ,Cochise County,64,Above 17,20.45
FIPS_04007,AZ,Gila County,65.3,Above 17,30.45
FIPS_04012,AZ,La Paz County,45.8,Above 17,37.28
FIPS_04015,AZ,Mohave County,62.1,Above 17,28.44
FIPS_04017,AZ,Navajo County,64.9,Above 17,23.71
FIPS_04019,AZ,Pima County,68.3,Above 17,17.76
FIPS_04023,AZ,Santa Cruz County,69.1,Below 10,6.47
FIPS_04025,AZ,Yavapai County,75.8,Above 17,27.22
FIPS_05001,AR,Arkansas County,46.3,Above 17,21.39
FIPS_05003,AR,Ashley County,52.7,Above 17,24.04
FIPS_05005,AR,Baxter County,61.4,Above 17,30.26
FIPS_05009,AR,Boone County,59.4,Above 17,19.23
FIPS_05011,AR,Bradley County,47.6,Above 17,20.31
FIPS_05017,AR,Chicot County,51.8,Above 17,24.97
FIPS_05023,AR,Cleburne County,63.1,Above 17,23.18
FIPS_05027,AR,Columbia County,46.7,Above 17,22.91
FIPS_05031,AR,Craighead County,48.6,Above 17,17.28
FIPS_05035,AR,Crittenden County,47.2,Above 17,28.94
FIPS_05037,AR,Cross County,56.2,Above 17,18.04
FIPS_05039,AR,Dallas County,47.4,Above 17,27.89
FIPS_05041,AR,Desha County,50.4,Above 17,20.83
FIPS_05043,AR,Drew County,48.6,Above 17,23.99
FIPS_05047,AR,Franklin County,52.2,Above 17,23.61
FIPS_05049,AR,Fulton County,52.7,Above 17,21.21
FIPS_05051,AR,Garland County,57.7,Above 17,26.7
FIPS_05053,AR,Grant County,58.7,Above 17,19.75
FIPS_05055,AR,Greene County,47.4,Above 17,20.36
FIPS_05059,AR,Hot Spring County,47.8,Above 17,19.02
FIPS_05061,AR,Howard County,52.9,Above 17,19.55
FIPS_05065,AR,Izard County,52,Above 17,22.07
FIPS_05069,AR,Jefferson County,47.7,Above 17,40.65
FIPS_05071,AR,Johnson County,51.4,Above 17,17.35
FIPS_05073,AR,Lafayette County,50,Above 17,35.7
FIPS_05075,AR,Lawrence County,45.7,Above 17,25.45
FIPS_05081,AR,Little River County,54,Above 17,25.98
FIPS_05087,AR,Madison County,59.4,Above 17,17.05
FIPS_05089,AR,Marion County,55.6,Above 17,28.93
FIPS_05091,AR,Miller County,50.5,Above 17,20.66
FIPS_05093,AR,Mississippi County,41.1,Above 17,37.69
FIPS_05095,AR,Monroe County,51.9,Above 17,31.94
FIPS_05097,AR,Montgomery County,54.5,Above 17,24.6
FIPS_05107,AR,Phillips County,46.3,Above 17,65.08
FIPS_05111,AR,Poinsett County,42,Above 17,21.86
FIPS_05113,AR,Polk County,57.1,Above 17,29
FIPS_05115,AR,Pope County,51.7,Above 17,19.06
FIPS_05119,AR,Pulaski County,58.7,Above 17,26.82
FIPS_05121,AR,Randolph County,50.6,Above 17,20.19
FIPS_05123,AR,St. Francis County,36.9,Above 17,22.01
FIPS_05125,AR,Saline County,62.8,Above 17,17.83
FIPS_05129,AR,Searcy County,63.6,Above 17,27.79
FIPS_05135,AR,Sharp County,55.7,Above 17,24.2
FIPS_05137,AR,Stone County,58.9,Above 17,22.32
FIPS_05139,AR,Union County,56.9,Above 17,25.08
FIPS_06001,CA,Alameda County,70.6,Below 10,7.7
FIPS_06005,CA,Amador County,69.4,Above 17,19.46
FIPS_06009,CA,Calaveras County,72.7,Above 17,18.81
FIPS_06013,CA,Contra Costa County,75.1,Below 10,8.12
FIPS_06021,CA,Glenn County,64.7,Above 17,19.16
FIPS_06025,CA,Imperial County,54.9,Below 10,5.73
FIPS_06031,CA,Kings County,47.1,Below 10,9.78
FIPS_06033,CA,Lake County,59.9,Above 17,18.97
FIPS_06037,CA,Los Angeles County,67,Below 10,7.62
FIPS_06041,CA,Marin County,84,Below 10,6.01
FIPS_06043,CA,Mariposa County,73.1,Above 17,18.43
FIPS_06047,CA,Merced County,59.5,Below 10,9.1
FIPS_06053,CA,Monterey County,69.2,Below 10,9.48
FIPS_06055,CA,Napa County,75,Below 10,6.89
FIPS_06059,CA,Orange County,72.7,Below 10,4.86
FIPS_06061,CA,Placer County,80.8,Below 10,7.24
FIPS_06065,CA,Riverside County,62.7,Below 10,8.31
FIPS_06067,CA,Sacramento County,68.1,Below 10,9.72
FIPS_06069,CA,San Benito County,72.7,Below 10,7.79
FIPS_06073,CA,San Diego County,69.8,Below 10,6.62
FIPS_06075,CA,San Francisco County,68,Below 10,5.11
FIPS_06079,CA,San Luis Obispo County,72.5,Below 10,9.47
FIPS_06081,CA,San Mateo County,74,Below 10,4.44
FIPS_06083,CA,Santa Barbara County,70.6,Below 10,6.76
FIPS_06085,CA,Santa Clara County,72.5,Below 10,4.18
FIPS_06087,CA,Santa Cruz County,74.5,Below 10,6.94
FIPS_06089,CA,Shasta County,68.3,Above 17,17.14
FIPS_06093,CA,Siskiyou County,69.3,Above 17,21.1
FIPS_06097,CA,Sonoma County,75.2,Below 10,6.54
FIPS_06099,CA,Stanislaus County,62.5,Below 10,7.26
FIPS_06103,CA,Tehama County,61.9,Above 17,19.64
FIPS_06105,CA,Trinity County,61,Above 17,39.98
FIPS_06107,CA,Tulare County,56.3,Below 10,9.42
FIPS_06111,CA,Ventura County,74.2,Below 10,6.74
FIPS_06113,CA,Yolo County,65.6,Below 10,5.57
FIPS_08003,CO,Alamosa County,67.9,Above 17,17.01
FIPS_08007,CO,Archuleta County,83.2,Above 17,23.47
FIPS_08013,CO,Boulder County,83.6,Below 10,9.91
FIPS_08015,CO,Chaffee County,82.7,Above 17,24.06
FIPS_08019,CO,Clear Creek County,83,Above 17,29.23
FIPS_08021,CO,Conejos County,72.9,Above 17,39.16
FIPS_08029,CO,Delta County,80.5,Above 17,31.13
FIPS_08035,CO,Douglas County,94.7,Below 10,9.08
FIPS_08037,CO,Eagle County,76.9,Below 10,9.5
FIPS_08041,CO,El Paso County,72.9,Above 17,20.56
FIPS_08043,CO,Fremont County,64.7,Above 17,26.81
FIPS_08051,CO,Gunnison County,80.7,Above 17,22.18
FIPS_08055,CO,Huerfano County,78.1,Above 17,44.11
FIPS_08067,CO,La Plata County,79.1,Above 17,21.76
FIPS_08071,CO,Las Animas County,70,Above 17,36.23
FIPS_08077,CO,Mesa County,77.6,Above 17,21.32
FIPS_08081,CO,Moffat County,76,Above 17,22.78
FIPS_08083,CO,Montezuma County,77.3,Above 17,25.78
FIPS_08085,CO,Montrose County,78.1,Above 17,23.16
FIPS_08089,CO,Otero County,70.8,Above 17,17.48
FIPS_08093,CO,Park County,79.7,Above 17,40.47
FIPS_08101,CO,Pueblo County,69.5,Above 17,22.93
FIPS_08105,CO,Rio Grande County,77.1,Above 17,19.44
FIPS_08107,CO,Routt County,83.1,Below 10,9.46
FIPS_08117,CO,Summit County,77.5,Below 10,9.77
FIPS_08119,CO,Teller County,82.9,Above 17,26.47
FIPS_09001,CT,Fairfield County,74.1,Below 10,4.36
FIPS_09003,CT,Hartford County,68.8,Below 10,5.24
FIPS_09005,CT,Litchfield County,75.3,Below 10,6.62
FIPS_09007,CT,Middlesex County,76.7,Below 10,5.29
FIPS_09009,CT,New Haven County,65.7,Below 10,6.05
FIPS_09011,CT,New London County,67.7,Below 10,5.54
FIPS_09013,CT,Tolland County,67.4,Below 10,6.23
FIPS_09015,CT,Windham County,62.9,Below 10,5.49
FIPS_10005,DE,Sussex County,72.2,Below 10,9.73
FIPS_11001,DC,District of Columbia,65.2,Above 17,18.31
FIPS_12001,FL,Alachua County,69,Below 10,9.85
FIPS_12003,FL,Baker County,64.6,Above 17,17.44
FIPS_12005,FL,Bay County,68,Above 17,18.36
FIPS_12017,FL,Citrus County,75.5,Above 17,22.03
FIPS_12021,FL,Collier County,77.6,Below 10,9.34
FIPS_12029,FL,Dixie County,60.9,Above 17,17.95
FIPS_12031,FL,Duval County,71,Above 17,21.63
FIPS_12033,FL,Escambia County,69.8,Above 17,17.73
FIPS_12039,FL,Gadsden County,69,Above 17,17.04
FIPS_12041,FL,Gilchrist County,70,Above 17,19.85
FIPS_12047,FL,Hamilton County,51.6,Above 17,19.5
FIPS_12051,FL,Hendry County,53.4,Above 17,17.96
FIPS_12055,FL,Highlands County,64.4,Above 17,20.49
FIPS_12059,FL,Holmes County,58.8,Above 17,17.39
FIPS_12065,FL,Jefferson County,72.7,Above 17,18.28
FIPS_12083,FL,Marion County,72,Above 17,19.92
FIPS_12087,FL,Monroe County,84.2,Above 17,18.99
FIPS_12097,FL,Osceola County,71,Below 10,9.63
FIPS_12107,FL,Putnam County,64.9,Above 17,23.83
FIPS_12121,FL,Suwannee County,62.9,Above 17,19.42
FIPS_12123,FL,Taylor County,58.8,Above 17,23.9
FIPS_12129,FL,Wakulla County,71.9,Above 17,18.23
FIPS_12133,FL,Washington County,62.3,Above 17,19.93
FIPS_13003,GA,Atkinson County,60.5,Above 17,24.11
FIPS_13005,GA,Bacon County,58,Above 17,24.97
FIPS_13009,GA,Baldwin County,50.6,Above 17,20.9
FIPS_13017,GA,Ben Hill County,53.3,Above 17,23.71
FIPS_13019,GA,Berrien County,54.1,Above 17,19.74
FIPS_13021,GA,Bibb County,62.2,Above 17,26.29
FIPS_13023,GA,Bleckley County,55.8,Above 17,17.06
FIPS_13025,GA,Brantley County,54.5,Above 17,18.03
FIPS_13033,GA,Burke County,64.7,Above 17,23.08
FIPS_13035,GA,Butts County,61.6,Above 17,20.42
FIPS_13043,GA,Candler County,58.4,Above 17,22.09
FIPS_13049,GA,Charlton County,46.7,Above 17,21.54
FIPS_13051,GA,Chatham County,61,Above 17,20.86
FIPS_13053,GA,Chattahoochee County,19.4,Above 17,20.6
FIPS_13055,GA,Chattooga County,54,Above 17,18.55
FIPS_13063,GA,Clayton County,59.3,Above 17,19.87
FIPS_13069,GA,Coffee County,49.2,Above 17,17.62
FIPS_13071,GA,Colquitt County,52.6,Above 17,21.03
FIPS_13075,GA,Cook County,56.1,Above 17,20.89
FIPS_13079,GA,Crawford County,62.6,Above 17,27.61
FIPS_13081,GA,Crisp County,47.5,Above 17,28.45
FIPS_13085,GA,Dawson County,80.2,Above 17,22.96
FIPS_13087,GA,Decatur County,59.4,Above 17,21.81
FIPS_13089,GA,DeKalb County,71,Above 17,18.53
FIPS_13091,GA,Dodge County,48.8,Above 17,19.41
FIPS_13093,GA,Dooly County,37.9,Above 17,20.66
FIPS_13095,GA,Dougherty County,53.2,Above 17,23.36
FIPS_13107,GA,Emanuel County,57.5,Above 17,18.6
FIPS_13109,GA,Evans County,57,Above 17,18.71
FIPS_13111,GA,Fannin County,69.5,Above 17,22.5
FIPS_13115,GA,Floyd County,59,Above 17,17.58
FIPS_13117,GA,Forsyth County,85.9,Below 10,7.28
FIPS_13119,GA,Franklin County,61.2,Above 17,27.82
FIPS_13121,GA,Fulton County,69.7,Above 17,18
FIPS_13123,GA,Gilmer County,69,Above 17,27.82
FIPS_13127,GA,Glynn County,65.3,Above 17,17.85
FIPS_13131,GA,Grady County,61.6,Above 17,19.43
FIPS_13133,GA,Greene County,80.3,Above 17,21.31
FIPS_13143,GA,Haralson County,63.6,Above 17,21.62
FIPS_13151,GA,Henry County,74.2,Above 17,17.54
FIPS_13159,GA,Jasper County,72.4,Above 17,21.32
FIPS_13169,GA,Jones County,68.5,Above 17,21.64
FIPS_13175,GA,Laurens County,64.3,Above 17,21.5
FIPS_13177,GA,Lee County,77,Above 17,22.18
FIPS_13179,GA,Liberty County,49.7,Above 17,19.04
FIPS_13187,GA,Lumpkin County,58.6,Above 17,29.08
FIPS_13189,GA,McDuffie County,66.1,Above 17,26.17
FIPS_13193,GA,Macon County,44.5,Above 17,19.83
FIPS_13195,GA,Madison County,66.9,Above 17,19.58
FIPS_13199,GA,Meriwether County,65.9,Above 17,21.8
FIPS_13205,GA,Mitchell County,53.6,Above 17,19.93
FIPS_13207,GA,Monroe County,72.8,Above 17,28.35
FIPS_13211,GA,Morgan County,81.6,Above 17,19.08
FIPS_13213,GA,Murray County,55,Below 10,9.04
FIPS_13215,GA,Muscogee County,56.3,Above 17,26.28
FIPS_13217,GA,Newton County,69.3,Above 17,21.83
FIPS_13221,GA,Oglethorpe County,69.9,Above 17,18.54
FIPS_13227,GA,Pickens County,67.9,Above 17,19.36
FIPS_13229,GA,Pierce County,63.7,Above 17,17.55
FIPS_13233,GA,Polk County,58.9,Above 17,25.5
FIPS_13235,GA,Pulaski County,44.4,Above 17,19.7
FIPS_13241,GA,Rabun County,71.4,Above 17,20.13
FIPS_13245,GA,Richmond County,56.9,Above 17,21.79
FIPS_13247,GA,Rockdale County,69,Above 17,18.14
FIPS_13251,GA,Screven County,60.2,Above 17,25.75
FIPS_13255,GA,Spalding County,60.6,Above 17,20.58
FIPS_13257,GA,Stephens County,59.6,Above 17,19.27
FIPS_13261,GA,Sumter County,55,Above 17,20.16
FIPS_13271,GA,Telfair County,37.1,Above 17,17.62
FIPS_13275,GA,Thomas County,65.6,Below 10,8.06
FIPS_13279,GA,Toombs County,57.9,Above 17,22.24
FIPS_13285,GA,Troup County,58.4,Above 17,21.43
FIPS_13291,GA,Union County,78.2,Above 17,24.12
FIPS_13311,GA,White County,61.1,Above 17,18.64
FIPS_13317,GA,Wilkes County,66.9,Above 17,20.39
FIPS_13319,GA,Wilkinson County,70.8,Above 17,24.52
FIPS_13321,GA,Worth County,59.2,Above 17,25.54
FIPS_15001,HI,Hawaii County,60.2,Below 10,7.37
FIPS_15003,HI,Honolulu County,54.2,Below 10,3.04
FIPS_15007,HI,Kauai County,64.8,Below 10,5.55
FIPS_15009,HI,Maui County,60.4,Below 10,3.96
FIPS_16005,ID,Bannock County,63.4,Above 17,18.92
FIPS_16009,ID,Benewah County,69.9,Above 17,23.79
FIPS_16015,ID,Boise County,76.8,Above 17,31.63
FIPS_16017,ID,Bonner County,77.2,Above 17,24.62
FIPS_16019,ID,Bonneville County,69.3,Above 17,17.61
FIPS_16021,ID,Boundary County,69.2,Above 17,19.85
FIPS_16029,ID,Caribou County,71.2,Above 17,31.2
FIPS_16035,ID,Clearwater County,62.5,Above 17,36.86
FIPS_16039,ID,Elmore County,53.9,Above 17,17.03
FIPS_16041,ID,Franklin County,72.9,Above 17,17.45
FIPS_16045,ID,Gem County,75.7,Above 17,25.84
FIPS_16047,ID,Gooding County,62.8,Above 17,20.97
FIPS_16049,ID,Idaho County,72.4,Above 17,27.87
FIPS_16053,ID,Jerome County,57.7,Above 17,18.39
FIPS_16059,ID,Lemhi County,73.9,Above 17,35.32
FIPS_16065,ID,Madison County,61.3,Below 10,6.58
FIPS_16069,ID,Nez Perce County,66.2,Above 17,19.77
FIPS_16073,ID,Owyhee County,60.2,Above 17,22.16
FIPS_16075,ID,Payette County,68.4,Above 17,20.25
FIPS_16079,ID,Shoshone County,60.2,Above 17,23.59
FIPS_16085,ID,Valley County,76.9,Above 17,19.85
FIPS_17007,IL,Boone County,66.9,Below 10,6.37
FIPS_17011,IL,Bureau County,69.1,Below 10,7.9
FIPS_17019,IL,Champaign County,61.7,Below 10,7.64
FIPS_17027,IL,Clinton County,65.5,Below 10,6.38
FIPS_17029,IL,Coles County,54.7,Below 10,6.64
FIPS_17037,IL,DeKalb County,61.2,Below 10,7.27
FIPS_17043,IL,DuPage County,74.7,Below 10,4.65
FIPS_17063,IL,Grundy County,71.8,Below 10,7.09
FIPS_17073,IL,Henry County,67.9,Below 10,6.53
FIPS_17081,IL,Jefferson County,59.6,Below 10,6.86
FIPS_17089,IL,Kane County,66.2,Below 10,5.78
FIPS_17093,IL,Kendall County,74.7,Below 10,5.95
FIPS_17095,IL,Knox County,59.3,Below 10,7.19
FIPS_17097,IL,Lake County,70.7,Below 10,5.6
FIPS_17099,IL,La Salle County,64,Below 10,6.41
FIPS_17105,IL,Livingston County,62,Below 10,7.78
FIPS_17107,IL,Logan County,57.7,Below 10,7.6
FIPS_17109,IL,McDonough County,50,Below 10,6.63
FIPS_17111,IL,McHenry County,73.4,Below 10,4.81
FIPS_17113,IL,McLean County,67.5,Below 10,7.67
FIPS_17133,IL,Monroe County,79.2,Below 10,8.73
FIPS_17137,IL,Morgan County,56.3,Below 10,8.28
FIPS_17141,IL,Ogle County,68.5,Below 10,6.29
FIPS_17157,IL,Randolph County,58.4,Below 10,6.24
FIPS_17161,IL,Rock Island County,63.4,Below 10,9.08
FIPS_17163,IL,St. Clair County,65.3,Above 17,22.93
FIPS_17173,IL,Shelby County,71.6,Below 10,9.25
FIPS_17177,IL,Stephenson County,63.4,Below 10,8.94
FIPS_17179,IL,Tazewell County,68.1,Below 10,7.54
FIPS_17195,IL,Whiteside County,64.6,Below 10,7.91
FIPS_17197,IL,Will County,71.2,Below 10,7.7
FIPS_17203,IL,Woodford County,73.9,Below 10,7.78
FIPS_18001,IN,Adams County,58.8,Below 10,5.62
FIPS_18031,IN,Decatur County,61.8,Below 10,7.5
FIPS_18033,IN,De Kalb County,60.3,Below 10,9.72
FIPS_18041,IN,Fayette County,56.7,Below 10,9.52
FIPS_18049,IN,Fulton County,61.4,Below 10,9.97
FIPS_18057,IN,Hamilton County,84.5,Below 10,7.5
FIPS_18061,IN,Harrison County,65.4,Above 17,17.39
FIPS_18069,IN,Huntington County,63.2,Below 10,9.35
FIPS_18075,IN,Jay County,55,Below 10,9.65
FIPS_18079,IN,Jennings County,58.2,Above 17,20.25
FIPS_18085,IN,Kosciusko County,61.9,Below 10,9.59
FIPS_18087,IN,Lagrange County,40.5,Below 10,6.58
FIPS_18089,IN,Lake County,61.4,Above 17,22.6
FIPS_18097,IN,Marion County,58.4,Above 17,25.75
FIPS_18105,IN,Monroe County,54.4,Below 10,8.42
FIPS_18119,IN,Owen County,60.4,Above 17,19.2
FIPS_18131,IN,Pulaski County,60.4,Above 17,20.83
FIPS_18135,IN,Randolph County,59.3,Below 10,8.89
FIPS_18149,IN,Starke County,58.9,Above 17,17.41
FIPS_18157,IN,Tippecanoe County,52,Below 10,9.55
FIPS_18159,IN,Tipton County,68.5,Above 17,25.06
FIPS_18163,IN,Vanderburgh County,55.7,Above 17,18.06
FIPS_18175,IN,Washington County,56.5,Above 17,22.91
FIPS_18177,IN,Wayne County,54.7,Above 17,19.98
FIPS_18179,IN,Wells County,67.3,Below 10,8.54
FIPS_18183,IN,Whitley County,67.6,Below 10,8.84
FIPS_19013,IA,Black Hawk County,67.5,Below 10,9.55
FIPS_19015,IA,Boone County,74.7,Below 10,7.58
FIPS_19017,IA,Bremer County,75.6,Below 10,8
FIPS_19033,IA,Cerro Gordo County,71.1,Below 10,8.44
FIPS_19041,IA,Clay County,72.6,Above 17,17.36
FIPS_19049,IA,Dallas County,90.2,Below 10,6.19
FIPS_19057,IA,Des Moines County,66.8,Above 17,18.37
FIPS_19061,IA,Dubuque County,73.1,Below 10,6.38
FIPS_19103,IA,Johnson County,76.1,Below 10,5.72
FIPS_19127,IA,Marshall County,67.7,Below 10,7.02
FIPS_19139,IA,Muscatine County,67.5,Below 10,8.89
FIPS_19167,IA,Sioux County,78.8,Below 10,5.73
FIPS_19169,IA,Story County,68.5,Below 10,5.33
FIPS_19181,IA,Warren County,81.5,Below 10,8.25
FIPS_19193,IA,Woodbury County,63.3,Below 10,9.14
FIPS_20001,KS,Allen County,62,Above 17,17.62
FIPS_20015,KS,Butler County,66.3,Above 17,17.04
FIPS_20021,KS,Cherokee County,60.2,Above 17,22
FIPS_20035,KS,Cowley County,54.2,Above 17,17.06
FIPS_20045,KS,Douglas County,63.2,Below 10,8.08
FIPS_20057,KS,Ford County,49.7,Below 10,7.69
FIPS_20061,KS,Geary County,43.3,Above 17,24.71
FIPS_20087,KS,Jefferson County,67.1,Above 17,27.38
FIPS_20091,KS,Johnson County,81.1,Below 10,9.09
FIPS_20099,KS,Labette County,56.6,Above 17,19.05
FIPS_20107,KS,Linn County,67.1,Above 17,20.66
FIPS_20113,KS,McPherson County,65.8,Below 10,9.79
FIPS_20125,KS,Montgomery County,55.3,Above 17,21.15
FIPS_20139,KS,Osage County,66.4,Above 17,17.66
FIPS_20159,KS,Rice County,60.5,Above 17,27.13
FIPS_20161,KS,Riley County,43,Below 10,8.68
FIPS_20173,KS,Sedgwick County,62,Above 17,17.75
FIPS_20177,KS,Shawnee County,65.1,Above 17,20.64
FIPS_20205,KS,Wilson County,60.3,Above 17,25.61
FIPS_20209,KS,Wyandotte County,56.4,Above 17,30.42
FIPS_21003,KY,Allen County,58.8,Above 17,24.69
FIPS_21009,KY,Barren County,60.7,Above 17,18.59
FIPS_21011,KY,Bath County,61.1,Above 17,19.33
FIPS_21015,KY,Boone County,71.3,Below 10,9.4
FIPS_21023,KY,Bracken County,67.2,Above 17,24.1
FIPS_21025,KY,Breathitt County,55.8,Above 17,26.51
FIPS_21029,KY,Bullitt County,67,Above 17,17.07
FIPS_21031,KY,Butler County,63.6,Above 17,20.3
FIPS_21033,KY,Caldwell County,65.9,Above 17,17.36
FIPS_21035,KY,Calloway County,55.9,Above 17,17.97
FIPS_21037,KY,Campbell County,66.8,Below 10,9.24
FIPS_21043,KY,Carter County,56.2,Below 10,9.66
FIPS_21045,KY,Casey County,58.9,Above 17,22.59
FIPS_21047,KY,Christian County,46.6,Above 17,20.2
FIPS_21051,KY,Clay County,48.2,Above 17,21.83
FIPS_21059,KY,Daviess County,66,Above 17,17.64
FIPS_21065,KY,Estill County,58.8,Above 17,23.94
FIPS_21071,KY,Floyd County,58.3,Above 17,17.8
FIPS_21073,KY,Franklin County,67.2,Above 17,17.72
FIPS_21079,KY,Garrard County,64.5,Above 17,21.65
FIPS_21083,KY,Graves County,61.6,Above 17,20.46
FIPS_21085,KY,Grayson County,60.4,Above 17,22.77
FIPS_21087,KY,Green County,67.7,Above 17,19.96
FIPS_21089,KY,Greenup County,65.7,Above 17,18.68
FIPS_21091,KY,Hancock County,69.8,Above 17,22.81
FIPS_21095,KY,Harlan County,54.3,Above 17,18.96
FIPS_21101,KY,Henderson County,59.4,Above 17,17.13
FIPS_21107,KY,Hopkins County,62.4,Above 17,19.48
FIPS_21109,KY,Jackson County,58.9,Above 17,37.36
FIPS_21111,KY,Jefferson County,67.8,Above 17,22.99
FIPS_21115,KY,Johnson County,59,Above 17,24.08
FIPS_21119,KY,Knott County,52.2,Above 17,31.88
FIPS_21123,KY,Larue County,67.9,Above 17,19.6
FIPS_21125,KY,Laurel County,60.4,Above 17,20.45
FIPS_21129,KY,Lee County,47.5,Above 17,34.43
FIPS_21131,KY,Leslie County,60.5,Above 17,37.6
FIPS_21133,KY,Letcher County,53.2,Above 17,25.51
FIPS_21135,KY,Lewis County,56.9,Above 17,19.53
FIPS_21141,KY,Logan County,60.3,Below 10,8.88
FIPS_21143,KY,Lyon County,60.7,Above 17,32.1
FIPS_21145,KY,McCracken County,66.1,Above 17,17.13
FIPS_21155,KY,Marion County,62,Above 17,18.64
FIPS_21169,KY,Metcalfe County,65.2,Above 17,19.89
FIPS_21177,KY,Muhlenberg County,58.7,Above 17,20.17
FIPS_21179,KY,Nelson County,66.7,Above 17,18.28
FIPS_21185,KY,Oldham County,78,Below 10,8.43
FIPS_21187,KY,Owen County,64.8,Above 17,18.45
FIPS_21189,KY,Owsley County,53.1,Above 17,45.16
